long,lat,AFFGEOID,NAME,STATEFP,miles,miles_roe,miles_strict
-107.86288915821775,38.86135915376213,0500000US08029,Delta,08,40.62107802158567,40.62107802158567,40.62107802158567
-106.11833045926544,40.10263076521179,0500000US08049,Grand,08,38.432301768796705,38.432301768796705,38.432301768796705
-108.466442363882,39.0183015237607,0500000US08077,Mesa,08,6.9894295057537255,6.9894295057537255,6.9894295057537255
-108.59657713070746,37.33856249045793,0500000US08083,Montezuma,08,0.9983513171384095,0.9983513171384095,0.9983513171384095
-107.769271301734,38.15546514289601,0500000US08091,Ouray,08,62.94007767893843,62.94007767893843,62.94007767893843
-72.93224535265807,41.41062689247844,0500000US09009,New Haven,09,6.293930496622124,6.293930496622124,6.293930496622124
-77.01629384066112,38.90473393665951,0500000US11001,District of Columbia,11,0.8579227364269979,0.8579227364269979,0.8579227364269979
-80.73227050224477,28.293721855664646,0500000US12009,Brevard,12,439.9948327804238,36.21732867781709,36.21732867781709
-82.62153928836108,30.224248046035925,0500000US12023,Columbia,12,352.63711455275575,41.58555176335409,41.58555176335409
-84.61362453922652,30.579478082700327,0500000US12039,Gadsden,12,364.75861206090667,18.777072238975816,18.777072238975816
-81.34103830314814,27.34329433911779,0500000US12055,Highlands,12,514.624282888296,52.85848976080964,52.85848976080964
-83.89529237534241,30.437489290470776,0500000US12065,Jefferson,12,362.8820524535332,20.516850412343963,20.516850412343963
-84.27789669050308,30.458040822412116,0500000US12073,Leon,12,366.91740489246513,2.3639093132116047,2.3639093132116047
-81.32351241041457,28.514424652034876,0500000US12095,Orange,12,440.64565522254907,3.6185386818853575,3.6185386818853575
-81.74430345445174,29.60865248503494,0500000US12107,Putnam,12,383.4774987019689,35.90030337667635,35.90030337667635
-83.6035200137198,30.04701508355894,0500000US12123,Taylor,12,384.27467477835705,47.32155256982172,47.32155256982172
-81.18192064665303,29.0584206905672,0500000US12127,Volusia,12,403.3456349046072,12.965114490578753,12.965114490578753
-86.16965567901303,30.643581658611307,0500000US12131,Walton,12,399.5947415263118,63.971984217959985,63.971984217959985
-85.66533264373523,30.61060117392474,0500000US12133,Washington,12,387.0973095785655,80.05565647714324,80.05565647714324
-83.24955570195826,33.06926620570478,0500000US13009,Baldwin,13,177.621409214084,71.4959344187464,177.621409214084
-83.58049102429588,30.84221340005004,0500000US13027,Brooks,13,331.92173313000694,47.31165476123252,47.31165476123252
-81.34135177991274,32.367286268392455,0500000US13103,Effingham,13,191.938181496426,25.57162693564366,143.67812329790328
-84.46699086353769,33.79028193604072,0500000US13121,Fulton,13,164.616924642537,4.238328794023762,164.616924642537
-83.00067258780797,33.270451371523826,0500000US13141,Hancock,13,161.2764309460447,54.33006006464948,161.2764309460447
-85.12833608220319,33.297039418468756,0500000US13149,Heard,13,215.38432108007197,42.96867453427394,201.4968360538127
-81.49472957069314,31.828090427992755,0500000US13179,Liberty,13,229.9995822548416,27.084635719390235,105.89237677830049
-81.74569516699583,31.75255520072729,0500000US13183,Long,13,237.76598772640085,42.55639075355463,100.87180313481664
-82.48136661389236,33.4828616393204,0500000US13189,McDuffie,13,144.66272983326866,22.187477034821715,144.66272983326866
-82.53477358043764,32.17339368057639,0500000US13209,Montgomery,13,224.6901774629687,84.63064680235489,140.81495375764996
-82.21276281185969,31.358769607144875,0500000US13229,Pierce,13,270.80126527683177,80.24039718051093,81.90663135102915
-82.05812943059163,32.04579765481412,0500000US13267,Tattnall,13,222.85231276610753,56.361369064301776,123.7148021837319
-82.9390113743665,31.929805870649005,0500000US13271,Telfair,13,250.23959316936129,108.3790141101039,127.3301307174702
-83.99071662664385,34.83408734941367,0500000US13291,Union,13,96.23159977213638,57.27258360289844,96.23159977213638
-81.9167249088038,31.551447524697412,0500000US13305,Wayne,13,253.4950662083992,58.30597898080853,88.65982750892398
-83.1712380761466,32.802381924864605,0500000US13319,Wilkinson,13,194.7375375206039,78.12554699993865,173.38691863772567
-159.52362082626502,22.0583548173092,0500000US15007,Kauai,15,118.92415099382235,118.92415099382235,118.92415099382235
-115.7303631920364,43.98913016814432,0500000US16015,Boise,16,191.3574146426437,34.78595499902889,191.3574146426437
-113.1720673720417,43.72291218702976,0500000US16023,Butte,16,284.4551376186773,103.81044988116015,185.34569663233634
-114.80576739990926,43.463329369707054,0500000US16025,Camas,16,249.2952520507579,64.80146412867377,238.6029219732291
-116.70931258989572,43.625136865866,0500000US16027,Canyon,16,185.88290784539333,17.22607972249436,185.88290784539333
-114.28172809828064,44.241125906267385,0500000US16037,Custer,16,221.3666481587214,104.7414956663649,182.11552977057156
-115.46929719652444,43.35395514302236,0500000US16039,Elmore,16,233.86987190975495,40.46739214480665,233.86987190975495
-111.48194033820953,44.228791728265776,0500000US16043,Fremont,16,325.6397918783906,62.829604844163164,108.53158143711181
-116.4263150573161,46.23700097035544,0500000US16061,Lewis,16,48.818664590963145,48.818664590963145,48.818664590963145
-114.13827390353056,43.00237269630867,0500000US16063,Lincoln,16,295.5433044079945,35.03571116670573,254.90889004414066
-115.56633740391771,44.76660705694638,0500000US16085,Valley,16,155.55946565071045,84.16345129621828,155.55946565071045
-94.24234882925788,41.02772802215398,0500000US19175,Union,19,133.41854239529764,6.8354017680420505,87.18904941089022
-98.2047604806648,38.69663853395411,0500000US20053,Ellsworth,20,84.59592716781832,84.59592716781832,84.59592716781832
-98.136335867086,37.55889837960361,0500000US20095,Kingman,20,46.26467592385222,46.26467592385222,46.26467592385222
-99.91615277252411,38.47942841030912,0500000US20135,Ness,20,152.0400698931265,152.0400698931265,152.0400698931265
-101.76361597288935,38.91668120805294,0500000US20199,Wallace,20,166.26955994072742,166.26955994072742,166.26955994072742
-101.35738391012478,34.96494291713638,0500000US48011,Armstrong,48,264.4244383801571,214.75244069484978,264.4244383801571
-97.74116665717888,28.417371486979057,0500000US48025,Bee,48,581.7773574130654,48.432121784470354,581.7773574130654
-97.63433618499607,31.90038490378346,0500000US48035,Bosque,48,398.8618762876994,36.519814315194964,398.8618762876994
-98.18244667538248,30.788340885599133,0500000US48053,Burnet,48,477.77068719405673,32.911894562908,477.77068719405673
-97.61999433528192,29.837092250385563,0500000US48055,Caldwell,48,540.8436114057008,27.825724261457946,540.8436114057008
-99.45363424729072,31.773207271522647,0500000US48083,Coleman,48,421.8867355875756,112.81407000782463,421.8867355875756
-93.85026948391206,37.43206460923848,0500000US29057,Dade,29,111.78894714432293,91.8193687058998,111.78894714432293
-89.65174111092917,36.59459088439372,0500000US29143,New Madrid,29,139.49602655520798,99.94205245346346,139.49602655520798
-89.82444242065017,37.70715831451479,0500000US29157,Perry,29,62.18634709661077,62.18634709661077,62.18634709661077
-90.44334713646442,38.64053524169135,0500000US29189,St. Louis,29,16.683119285708905,10.403889321561483,16.683119285708905
-92.14702659090062,40.45259096997996,0500000US29199,Scotland,29,134.6687693662317,60.06852614520992,134.6687693662317
-89.94430551713833,36.855598754615926,0500000US29207,Stoddard,29,120.33078100694705,117.15074250845429,120.33078100694705
-110.43526508782294,47.880592345939114,0500000US30015,Chouteau,30,317.3439824301069,47.72667804891292,47.72667804891292
-113.06792460855858,46.060730871314554,0500000US30023,Deer Lodge,30,201.60655919421666,61.11010798974798,61.11010798974798
-114.04966978665747,48.29514640052124,0500000US30029,Flathead,30,154.5135410050706,15.168566353767067,15.168566353767067
-113.44036224717048,46.4044860270539,0500000US30039,Granite,30,179.4041437927727,41.521976040814955,41.521976040814955
-111.92027616286128,45.300695726412826,0500000US30057,Madison,30,271.2284207601647,70.306511576359,70.306511576359
-107.91325243468,48.259186293140864,0500000US30071,Phillips,30,434.67389332002443,165.48057871643505,165.48057871643505
-112.93610944328329,46.856351002246114,0500000US30077,Powell,30,201.52348100387238,45.2460694874448,45.2460694874448
-105.01640758083228,48.29450728249028,0500000US30085,Roosevelt,30,532.9355454028091,236.4223518752178,236.4223518752178
-106.73070529760864,46.229701469152104,0500000US30087,Rosebud,30,396.3965322014901,89.03547848040462,89.03547848040462
-106.66746129998664,48.36526507358205,0500000US30105,Valley,30,492.3001061509907,195.23270164369367,195.23270164369367
-101.13532015389552,41.916065673087935,0500000US31091,Hooker,31,214.05130780561055,214.05130780561055,214.05130780561055
-117.85516055927758,48.399099823949406,0500000US53065,Stevens,53,54.14943365961808,54.14943365961808,54.14943365961808
-83.68309732676907,37.41919963986918,0500000US21189,Owsley,21,140.2838195562765,61.24309836466189,140.2838195562765
-82.39582318874203,37.4690703998874,0500000US21195,Pike,21,129.06311870389254,61.21265907892967,129.06311870389254
-85.3279264732444,37.36646569651037,0500000US21217,Taylor,21,196.75746461093544,62.582213835385275,140.18766935045662
-83.49316615716884,37.73931922586438,0500000US21237,Wolfe,21,156.42576218264415,59.11671413825169,156.42576218264415
-84.74360193663728,38.0423865080996,0500000US21239,Woodford,21,207.60470348713264,12.424882685398153,123.97196485085223
-92.4119841455806,30.29053648053191,0500000US22001,Acadia,22,580.59356123004,76.09658708797153,309.8580786319793
-92.00138567649503,31.076237716875053,0500000US22009,Avoyelles,22,531.1450469710261,66.76940319608374,286.7580628129918
-93.34336855258,30.64845865908608,0500000US22011,Beauregard,22,534.2923833069552,61.30856605450803,364.65651298634594
-91.64006957920051,31.44585575896005,0500000US22029,Concordia,22,502.032681845832,74.87357384765981,270.0641421210931
-93.73724615927983,32.05543534917029,0500000US22031,De Soto,22,436.6268332345928,29.37878323089014,399.93644402877686
-91.09560315385508,30.538251256078183,0500000US22033,East Baton Rouge,22,559.3078364573879,6.5314975441108105,230.69301445935977
-91.34933844103202,30.258489962798155,0500000US22047,Iberville,22,580.2338203012584,17.466421195684095,246.66306910142427
-89.92883166812886,30.068686200789212,0500000US22071,Orleans,22,572.7348694462293,13.763753554098495,164.04915723797475
-93.33986542342552,32.09313295470793,0500000US22081,Red River,22,445.17904487046286,35.35463834845626,378.038696899249
-91.72675689823214,30.228180319485205,0500000US22099,St. Martin,22,585.5712783111221,37.5178758428835,269.33110261839767
-93.33497408278068,32.71346949483593,0500000US22119,Webster,22,408.4836683437311,25.151526100968585,391.2842490789407
-69.23404537152555,44.1559746023807,0500000US23013,Knox,23,6.970983502370997,6.970983502370997,6.970983502370997
-69.5441592759133,44.06801898955863,0500000US23015,Lincoln,23,2.3990948747727736,2.3990948747727736,2.3990948747727736
-76.60506838290144,39.006462796068966,0500000US24003,Anne Arundel,24,5.564440573277166,5.564440573277166,5.564440573277166
-86.04504973442248,40.76945637197486,0500000US18103,Miami,18,100.91073705382824,48.45697590039652,48.45697590039652
-87.86845961103695,38.02181793170445,0500000US18129,Posey,18,121.61117899818274,106.77889947153899,106.77889947153899
-87.00766950970103,38.01409639602527,0500000US18147,Spencer,18,157.8870390420385,69.59145388542565,83.24504971188605
-94.47096640575124,41.33074049005861,0500000US19001,Adair,19,152.952625347328,20.348681920257967,75.94663197289772
-90.5319656346092,41.89802867624409,0500000US19045,Clinton,19,78.80033267788187,24.08373772435674,78.80033267788187
-93.24039754202488,42.383873880070624,0500000US19083,Hardin,19,120.04302760352697,32.71210069040252,120.04302760352697
-91.47925470577226,40.6419998380186,0500000US19111,Lee,19,97.98754370633829,22.84104779666951,97.98754370633829
-97.1939119635504,41.91693530988488,0500000US31167,Stanton,31,235.55627291356737,58.17553538938921,73.22877590744561
-74.07423081364576,40.95962241593156,0500000US34003,Bergen,34,2.5594793149728474,2.5594793149728474,2.5594793149728474
-74.95972886042675,39.80350989842342,0500000US34007,Camden,34,4.141664031579915,4.141664031579915,4.141664031579915
-74.24704975060348,40.787226958464494,0500000US34013,Essex,34,2.0635128625576673,2.0635128625576673,2.0635128625576673
-74.41170264153838,40.43915316773548,0500000US34023,Middlesex,34,1.8519024151875363,1.8519024151875363,1.8519024151875363
-74.99732738736799,40.85716227601246,0500000US34041,Warren,34,6.860882072257346,6.860882072257346,6.860882072257346
-104.64684020429225,36.606138694077366,0500000US35007,Colfax,35,90.019805948036,90.019805948036,90.019805948036
-104.41202331347444,34.34245187057106,0500000US35011,De Baca,35,126.29137355937624,126.29137355937624,126.29137355937624
-107.19240696240374,33.13049586674281,0500000US35051,Sierra,35,61.949363649535584,61.949363649535584,61.949363649535584
-79.36634264868243,42.228164897405456,0500000US36013,Chautauqua,36,51.96802535318398,51.96802535318398,51.96802535318398
-78.73231719252212,42.763951390237274,0500000US36029,Erie,36,5.623666096432652,5.623666096432652,5.623666096432652
-74.96252553663484,43.419705204969574,0500000US36043,Herkimer,36,26.661738627379144,26.661738627379144,26.661738627379144
-75.9180128252694,44.05013518142776,0500000US36045,Jefferson,36,5.241186883517415,5.241186883517415,5.241186883517415
-73.93852679671656,40.639540668183194,0500000US36047,Kings,36,1.0713282140870521,1.0713282140870521,1.0713282140870521
-75.66964862766226,42.912765911125696,0500000US36053,Madison,36,23.101306088596075,23.101306088596075,23.101306088596075
-75.43585109047808,43.24173585699415,0500000US36065,Oneida,36,13.984095900814047,13.984095900814047,13.984095900814047
-75.0325988272621,42.63374626283192,0500000US36077,Otsego,36,28.315909939483046,28.315909939483046,28.315909939483046
-73.82027034066982,40.702283857009455,0500000US36081,Queens,36,0.713736864639998,0.713736864639998,0.713736864639998
-73.86389771965574,43.10737961996,0500000US36091,Saratoga,36,3.6462099094591616,3.6462099094591616,3.6462099094591616
-73.43075213817072,43.31371304808818,0500000US36115,Washington,36,9.7490513883352925,9.7490513883352925,9.7490513883352925
-80.1026917972909,34.9738129364119,0500000US37007,Anson,37,42.5164606241023,42.5164606241023,42.5164606241023
-81.54640572266472,35.95302854387851,0500000US37027,Caldwell,37,61.41805314461039,57.950722500084105,61.41805314461039
-84.06347829218709,35.13387299896545,0500000US37039,Cherokee,37,90.66429387681521,56.96635017708292,90.66429387681521
-77.09389404864991,35.124856823613825,0500000US37049,Craven,37,78.97452768196482,78.97452768196482,78.97452768196482
-75.85890574564579,35.7805137964658,0500000US37055,Dare,37,74.21593205194198,74.21593205194198,74.21593205194198
-80.5444733947116,35.92911133389568,0500000US37059,Davie,37,17.51726100238638,17.51726100238638,17.51726100238638
-78.28570287583621,36.08275501755852,0500000US37069,Franklin,37,26.178362816807823,26.178362816807823,26.178362816807823
-77.65173465827978,36.257446623960725,0500000US37083,Halifax,37,62.410706304452894,62.410706304452894,62.410706304452894
-76.98200271038282,36.35906558654973,0500000US37091,Hertford,37,53.78942637193995,53.78942637193995,53.78942637193995
-79.23726353236786,35.01754332077733,0500000US37093,Hoke,37,16.348062815001917,16.348062815001917,16.348062815001917
-83.14082687819713,35.28753604693665,0500000US37099,Jackson,37,38.81049313229648,38.81049313229648,38.81049313229648
-82.0493231273509,35.68169981188822,0500000US37111,McDowell,37,28.764061148371347,28.764061148371347,28.764061148371347
-77.10924769047769,35.84321271856516,0500000US37117,Martin,37,85.06120604439032,85.06120604439032,85.06120604439032
-77.98643325818732,35.96725095000124,0500000US37127,Nash,37,37.55325287351986,37.55325287351986,37.55325287351986
-79.48037763778781,34.84089928796373,0500000US37165,Scotland,37,33.86313159771704,33.86313159771704,33.86313159771704
-82.79820829512549,35.20214088140511,0500000US37175,Transylvania,37,29.525883982252907,29.525883982252907,29.525883982252907
-82.30762485705203,35.89894457042348,0500000US37199,Yancey,37,24.64675807075567,24.64675807075567,24.64675807075567
-97.24804702368816,46.93297472161966,0500000US38017,Cass,38,226.50055669555374,22.196282245422058,226.50055669555374
-101.63971383613668,46.3582874935116,0500000US38037,Grant,38,410.1158428573458,233.71553136184872,331.05920865550183
-101.04041580222066,46.112664837430984,0500000US38085,Sioux,38,379.1683184387528,209.65129666295192,359.128645407875
-97.72134498928308,48.369465649540864,0500000US38099,Walsh,38,284.551000540193,111.97847532570533,284.551000540193
-81.65864095445788,41.42447411862344,0500000US39035,Cuyahoga,39,109.8316058996382,5.0531672293313346,109.8316058996382
-84.49047494221293,41.32391641645064,0500000US39039,Defiance,39,164.17313916651244,45.108717555401626,93.26048851952086
-82.61771359365493,41.358874831820074,0500000US39043,Erie,39,150.6173752979538,52.660316940929945,150.6173752979538
-84.5802098956718,41.116624374221914,0500000US39125,Paulding,39,163.09371725973276,35.98790695956576,94.07084439442002
-99.41480702784074,34.587975484999454,0500000US40065,Jackson,40,244.3337701333908,117.92791508159732,244.3337701333908
-102.51559294207544,31.42861672703935,0500000US48103,Crane,48,243.9315859515223,234.769961730996,243.9315859515223
-106.23483695555464,31.768573169934378,0500000US48141,El Paso,48,23.60398399704619,14.254409042871908,23.60398399704619
-100.40218655736564,32.74281320224051,0500000US48151,Fisher,48,369.3175994607968,170.9404550774489,369.3175994607968
-96.1490824190585,31.70490445318012,0500000US48161,Freestone,48,416.77956907436675,63.59052017127155,416.77956907436675
-95.04823958517112,29.39870267202658,0500000US48167,Galveston,48,584.9382599472411,28.467468683047198,474.99385464044934
-94.39021267845328,30.332383183398505,0500000US48199,Hardin,48,532.7063913241036,22.78297056689369,427.69271404604547
-95.85359425201284,32.21189861744022,0500000US48213,Henderson,48,385.4274655662437,66.9545092446924,385.4274655662437
-105.38646753852208,31.456233728458848,0500000US48229,Hudspeth,48,77.83112662973268,67.83898350606492,77.83112662973268
-94.0251039093164,30.74399382524344,0500000US48241,Jasper,48,512.9016065041524,45.90312883773305,405.2928790450381
-94.16292951914394,29.884051595563413,0500000US48245,Jefferson,48,566.249533130202,13.910240318934532,417.0216048781508
-97.71542071110396,26.9296161069999,0500000US48261,Kenedy,48,634.8882402077545,52.668677569631676,634.8882402077545
-95.99569629331474,31.29650397312185,0500000US48289,Leon,48,445.97225758024587,49.23850773691859,445.97225758024587
-101.95127226804934,32.30599108673119,0500000US48317,Martin,48,275.974158196544,262.995100085861,275.974158196544
-98.59544037369729,31.49518950173005,0500000US48333,Mills,48,432.8221040986937,58.96391657999302,432.8221040986937
-94.61586668107184,31.615984008365473,0500000US48347,Nacogdoches,48,444.5231899712364,78.96752515267313,444.5231899712364
-93.89388801740404,30.121304701061668,0500000US48361,Orange,48,555.893275506237,14.817063242643789,399.16911821915517
-102.72353013876072,30.781010267335592,0500000US48371,Pecos,48,242.1769725081588,232.30563262062734,242.1769725081588
-96.51279026864768,31.027054026287395,0500000US48395,Robertson,48,460.5848912033665,28.52833763426672,460.5848912033665
-95.2691760652071,32.37503981672149,0500000US48423,Smith,48,382.9247724414282,90.00555458880484,382.9247724414282
-98.73868389890588,26.56209693902712,0500000US48427,Starr,48,599.3657289591458,40.069094680017734,599.3657289591458
-94.37659988597952,30.7712351994544,0500000US48457,Tyler,48,504.181991135187,49.38911395155474,426.2279820583872
-95.57229674135807,30.739030967243767,0500000US48471,Walker,48,488.1857455749987,45.729671930093275,488.1857455749987
-103.1025013561028,31.509492396183568,0500000US48475,Ward,48,208.84124092813417,199.70650638364356,208.84124092813417
-96.40344082120016,30.214524187990666,0500000US48477,Washington,48,516.9197219611733,29.8393833170086,516.9197219611733
-95.38207509186644,32.78640577085476,0500000US48499,Wood,48,353.88754152485916,80.05883581896079,353.88754152485916
-113.23552030368243,38.35700068081445,0500000US49001,Beaver,49,180.99500032331557,176.50242051875114,180.99500032331557
-113.08212039572273,41.52101092554846,0500000US49003,Box Elder,49,291.8949896816411,81.88886401831243,291.8949896816411
-112.11145399524652,40.99002487090666,0500000US49011,Davis,49,229.51229594326315,20.087791899383443,229.51229594326315
-97.94209346459373,35.945394383977764,0500000US40073,Kingfisher,40,125.10687231397335,33.361508600939665,125.10687231397335
-94.7034127050118,34.900287393195526,0500000US40079,Le Flore,40,239.44856058241618,90.19667773225606,239.44856058241618
-95.5211834877281,35.96108920609581,0500000US40145,Wagoner,40,153.3222845990039,24.126003908243643,153.3222845990039
-122.22086363840371,45.188033044419775,0500000US41005,Clackamas,41,23.857543030777542,23.857543030777542,23.857543030777542
-120.2107827985739,45.378283993955215,0500000US41021,Gilliam,41,75.96249926817205,75.96249926817205,75.96249926817205
-123.55547621108752,42.36547463173933,0500000US41033,Josephine,41,13.419885679550053,13.419885679550053,13.419885679550053
-121.65015147664568,42.68641069048887,0500000US41035,Klamath,41,63.436223084508526,63.436223084508526,63.436223084508526
-122.84748472318287,43.93881006854361,0500000US41039,Lane,41,12.128437775349662,12.128437775349662,12.128437775349662
-122.53498836534962,44.48887721779084,0500000US41043,Linn,41,36.4668030990845,36.4668030990845,36.4668030990845
-122.41475039710484,45.54680500205351,0500000US41051,Multnomah,41,3.2216159930365604,3.2216159930365604,3.2216159930365604
-120.68936341879648,45.405237604795026,0500000US41055,Sherman,41,82.39640601948228,82.39640601948228,82.39640601948228
-118.00879734182853,45.31024619434191,0500000US41061,Union,41,53.89965166476755,53.89965166476755,53.89965166476755
-79.46452695591371,40.81230228390996,0500000US42005,Armstrong,42,34.216913324003336,34.216913324003336,34.216913324003336
-75.74848431868888,39.97309265298429,0500000US42029,Chester,42,7.426596773528163,7.426596773528163,7.426596773528163
-77.6381461829782,41.234052138346186,0500000US42035,Clinton,42,69.88638393034901,69.88638393034901,69.88638393034901
-80.222922480227,39.853834961485624,0500000US42059,Greene,42,42.23703030354578,42.23703030354578,42.23703030354578
-77.40217995806132,40.531053100472214,0500000US42067,Juniata,42,31.16069060235736,31.16069060235736,31.16069060235736
-75.3672789428495,40.21081845629975,0500000US42091,Montgomery,42,6.260884997933399,6.260884997933399,6.260884997933399
-79.02825923429882,39.972468041294,0500000US42111,Somerset,42,58.27786938078478,58.27786938078478,58.27786938078478
-81.35830037901202,32.988152869496766,0500000US45005,Allendale,45,149.84210221703464,49.16964416502041,149.84210221703464
-79.95305768559209,32.834746762383055,0500000US45019,Charleston,45,150.4829749785687,3.7103011582248784,150.4829749785687
-80.15873738770068,34.639802016829385,0500000US45025,Chesterfield,45,52.7444103325209,52.7444103325209,52.7444103325209
-79.33230240824938,33.43429813417416,0500000US45043,Georgetown,45,96.87365070000234,58.49069339886174,96.87365070000234
-81.27218396848211,33.90228760747944,0500000US45063,Lexington,45,87.2274180066095,17.305011869209576,87.2274180066095
-82.72512336516318,34.88754717714877,0500000US45077,Pickens,45,48.759177030263416,18.10304065679405,48.759177030263416
-81.18437068572894,34.97473318435516,0500000US45091,York,45,20.139463782539504,20.139463782539504,20.139463782539504
-98.62965783654302,44.066333798213655,0500000US46073,Jerauld,46,269.2162385471021,98.76804212759801,232.3056190911793
-102.71684609690782,44.566814348833944,0500000US46093,Meade,46,300.96506370514527,294.8816675892828,294.8816675892828
-100.75998129585848,43.58125834869692,0500000US46095,Mellette,46,298.8687902602771,198.51140279321172,287.10094877722395
-99.88395929737624,43.3459324917346,0500000US46123,Tripp,46,321.24775093521316,155.21773796982444,242.11341820681724
-84.19845816578531,36.11845321268497,0500000US47001,Anderson,47,99.09692881450663,17.98328301599276,99.09692881450663
-86.45888635959388,35.51380346049078,0500000US47003,Bedford,47,220.07191689474786,42.070245007941764,220.07191689474786
-88.06830500401979,36.06978930214734,0500000US47005,Benton,47,203.84779089996323,71.18547234595412,203.84779089996323
-82.12747504568172,36.292763108322696,0500000US47019,Carter,47,53.24394745398404,21.309984651557706,53.24394745398404
-83.1211872507587,35.925434798098046,0500000US47029,Cocke,47,39.059961048004006,39.059961048004006,39.059961048004006
-84.93244393233587,36.38047876810072,0500000US47049,Fentress,47,143.8384854910051,62.353078144332095,143.8384854910051
-83.26667989321481,36.217139098149445,0500000US47063,Hamblen,47,58.42442298195596,38.5966717553372,58.42442298195596
-82.94467038384734,36.4411786786448,0500000US47073,Hawkins,47,61.95196342996513,41.68032895170762,61.95196342996513
-87.47333766855951,35.80323233392825,0500000US47081,Hickman,47,237.3749984891849,44.96914751545976,237.33549327319477
-89.63145196852692,35.76098741924999,0500000US47097,Lauderdale,47,196.7415973565134,43.96459157257365,196.7415973565134
-84.81339167427448,35.51282188722566,0500000US47121,Meigs,47,127.40859461871483,57.382256786715324,127.40859461871483
-86.41673422984427,35.842718167345524,0500000US47149,Rutherford,47,217.95263533118117,23.05947192237908,217.95263533118117
-83.83752825494571,36.28787239079494,0500000US47173,Union,47,86.26981697182839,20.825617570638627,86.26981697182839
-96.94046648007006,28.231780218358573,0500000US48007,Aransas,48,631.2556227239202,42.422706543636394,606.0424008949893
-70.29149042209342,41.724178612261646,0500000US25001,Barnstable,25,52.703321864686366,52.703321864686366,52.703321864686366
-72.63158231229978,42.135088955155936,0500000US25013,Hampden,25,1.2224513835486905,1.2224513835486905,1.2224513835486905
-71.07308895976941,42.33390242547813,0500000US25025,Suffolk,25,0.09142960850725323,0.09142960850725323,0.09142960850725323
-84.66419502240413,46.33399945588656,0500000US26033,Chippewa,26,315.2588628998434,68.62063572114963,315.2588628998434
-89.6944318621396,46.40889569956559,0500000US26053,Gogebic,26,117.4266693941999,110.17743893894863,117.4266693941999
-83.02286220853716,43.83336315452194,0500000US26063,Huron,26,206.13634515507962,54.29651773244441,206.13634515507962
-85.11495496253886,46.09299788384989,0500000US26097,Mackinac,26,290.0200852485361,50.84100390899555,290.0200852485361
-83.53749270836809,41.92868794921974,0500000US26115,Monroe,26,210.05814811880165,16.37487961721384,139.33260634857965
-82.56728820018422,32.40387479644457,0500000US13283,Treutlen,13,211.2157845213266,79.4878687536122,156.21384810980186
-83.42707722457321,32.66720049196483,0500000US13289,Twiggs,13,206.95885652200843,85.49994837103321,159.60420746424933
-84.967207733801,34.80561127420082,0500000US13313,Whitfield,13,146.6606700305966,63.296228679645374,146.6606700305966
-82.7431959816232,33.7819496473441,0500000US13317,Wilkes,13,124.45987909442486,42.425072391203955,124.45987909442486
-155.51849348210862,19.59872083277186,0500000US15001,Hawaii,15,30.7169495120383,30.7169495120383,30.7169495120383
-156.33723916107635,20.790807513832988,0500000US15009,Maui,15,10.583175159405108,10.583175159405108,10.583175159405108
-113.93325201414991,44.94325574575941,0500000US16059,Lemhi,16,198.8231347292708,133.12128545568416,133.12128545568416
-116.16991543677445,42.58149963773888,0500000US16073,Owyhee,16,262.7931072464346,71.15899584138954,262.7931072464346
-114.66715073189012,42.35596961836143,0500000US16083,Twin Falls,16,313.6574331301094,17.176505573703967,306.1656001901787
-116.78473628194509,44.45242381953482,0500000US16087,Washington,16,134.06596590914302,61.18531176906834,134.06596590914302
-89.4224861805694,38.606452507568775,0500000US17027,Clinton,17,30.314457646686346,30.314457646686346,30.314457646686346
-87.81683062223455,41.84012633138035,0500000US17031,Cook,17,3.5567797286531486,3.5567797286531486,3.5567797286531486
-88.05327845610952,38.416543731556416,0500000US17047,Edwards,17,105.32100326025909,96.78127660220183,96.78127660220183
-111.57315247126836,41.08931621558754,0500000US49029,Morgan,49,211.05171624046352,26.996413019157924,211.05171624046352
-111.92360050426628,40.66732280078331,0500000US49035,Salt Lake,49,209.36575400000356,3.081949521572849,209.36575400000356
-110.9556955087857,40.86822678485712,0500000US49043,Summit,49,176.74705400277062,48.08693311163963,176.74705400277062
-111.67027234814854,40.11991421348545,0500000US49049,Utah,49,180.62900335285326,40.304705968254765,180.62900335285326
-79.12890687874587,38.16288447561918,0500000US51015,Augusta,51,35.127741541386406,35.127741541386406,35.127741541386406
-78.661649691378,37.011620244377006,0500000US51037,Charlotte,51,68.40857985977017,68.40857985977017,68.40857985977017
-82.35037207824834,37.125808143437645,0500000US51051,Dickenson,51,105.69573369561975,37.46773515841545,105.69573369561975
-77.63226901398319,37.07593861393864,0500000US51053,Dinwiddie,51,32.64832130529672,32.64832130529672,32.64832130529672
-78.26064120228122,39.20390453114054,0500000US51069,Frederick,51,41.77649286124666,41.77649286124666,41.77649286124666
-76.5434356792072,37.41596001597776,0500000US51073,Gloucester,51,25.4025576056221,25.4025576056221,25.4025576056221
-77.49117517065571,37.760144717210146,0500000US51085,Hanover,51,11.497376362124054,11.497376362124054,11.497376362124054
-77.15719219596279,38.27334741566963,0500000US51099,King George,51,37.0714700798837,37.0714700798837,37.0714700798837
-78.88683961875216,37.78736112381718,0500000US51125,Nelson,51,29.40083569498381,29.40083569498381,29.40083569498381
